query_id,lawyer_id,label
7,428,0
7,445,0
7,446,0
7,448,0
7,449,0
7,450,0
7,459,0
7,461,0
7,465,0
7,466,0
7,471,0
7,474,0
7,478,0
7,479,0
7,485,0
7,489,0
7,494,0
7,496,0
7,497,0
7,498,0
7,499,0
7,514,0
7,518,0
7,519,0
7,520,0
7,539,0
7,540,0
7,547,0
7,562,0
7,565,0
7,569,0
7,572,0
7,574,0
7,578,0
7,583,0
7,585,0
7,586,0
7,589,0
7,593,0
7,596,0
7,597,0
7,598,0
7,601,0
7,616,0
7,621,0
7,626,0
7,630,0
7,635,0
7,638,0
7,640,0
7,653,0
7,658,0
7,660,0
7,661,0
7,662,0
7,673,0
7,675,0
7,682,0
7,687,0
7,688,0
7,690,0
7,703,0
7,704,0
7,705,0
7,708,0
7,710,0
7,725,0
7,735,0
7,736,0
7,738,0
7,740,0
7,746,0
7,750,0
7,751,0
7,765,0
7,769,0
7,772,0
7,778,0
7,791,0
7,792,0
7,793,0
7,798,0
7,800,0
7,818,0
7,819,0
7,830,0
7,832,0
7,834,0
7,837,0
7,840,0
7,845,0
7,850,0
7,864,0
7,872,0
7,873,0
7,874,0
7,877,0
7,884,0
7,887,0
7,888,0
7,893,0
7,902,0
7,907,0
7,908,0
7,909,0
7,910,0
7,926,0
7,928,0
7,930,0
7,932,0
7,938,0
7,940,0
7,942,0
7,945,0
7,947,0
7,954,0
7,956,0
7,963,0
7,967,0
7,970,0
7,971,0
7,974,0
7,975,0
7,976,0
7,978,0
7,984,0
7,986,0
7,995,0
7,997,0
7,1004,0
7,1012,0
7,1017,0
7,1022,0
7,1023,0
7,1029,0
7,1031,0
7,1036,0
7,1037,0
7,1038,0
7,1040,0
7,1041,0
7,1043,0
7,1052,0
7,1054,0
7,1055,0
7,1056,0
7,1063,0
7,1066,0
7,1067,0
7,1069,0
7,1070,0
7,1071,0
7,1076,0
7,1086,0
7,1087,0
7,1089,0
7,1099,0
7,1100,0
7,1114,0
7,1116,0
7,1129,0
7,1135,0
7,1136,0
7,1145,0
7,1162,0
7,1163,0
7,1165,0
7,1166,0
7,1167,0
7,1168,0
7,1169,0
7,1174,0
7,1179,0
7,1184,0
7,1186,0
7,1188,0
7,1207,0
7,1215,0
7,1216,0
7,1225,0
7,1226,0
7,1227,0
7,1228,0
7,1229,0
7,1230,0
7,1233,0
7,1234,0
7,1240,0
7,1244,0
7,1258,0
7,1259,0
7,1263,0
7,1264,0
7,1267,0
7,1268,0
7,1272,0
7,1281,0
7,1283,0
7,1284,0
7,1288,0
7,1295,0
7,1299,0
7,1302,0
7,1303,0
7,1310,0
7,1311,0
7,1313,0
7,1322,0
7,1323,0
7,1324,0
7,1327,0
7,1335,0
7,1336,0
7,1337,0
7,1338,0
7,1345,0
7,1348,0
7,1359,0
7,1361,0
7,1362,0
7,1368,0
7,1369,0
7,1375,0
7,1383,0
7,1385,0
7,1386,0
7,1392,0
7,1394,0
7,1398,0
7,1400,0
7,1402,0
7,1404,0
7,1416,0
7,1427,0
7,1428,0
7,1431,0
7,1436,0
7,1438,0
7,1439,0
7,1445,0
7,1452,0
7,1453,0
7,1454,0
7,1456,0
7,1466,0
7,1467,0
7,1475,0
7,1476,0
7,1479,0
7,1481,0
7,1489,0
7,1491,0
7,1492,0
7,1496,0
7,1508,0
7,1510,0
7,1512,0
7,1513,0
7,1518,0
7,1519,0
7,1521,0
7,1523,0
7,1524,0
7,1526,0
7,1529,0
7,1530,0
7,1531,0
7,1536,0
7,1537,0
7,1540,0
7,1544,0
7,1550,0
7,1551,0
7,1557,0
7,1560,0
7,1561,0
7,1564,0
7,1595,0
7,1601,0
7,1602,0
7,1603,0
7,1604,0
7,1605,0
7,1608,0
7,1609,0
7,1610,0
7,1620,0
7,1621,0
7,1628,0
7,1632,0
7,1633,0
7,1642,0
7,1644,0
7,1648,0
7,1651,0
7,1655,0
7,1659,0
7,1661,0
7,1671,0
7,1673,0
7,1681,0
7,1693,0
7,1699,0
7,1721,0
7,1726,0
7,1737,0
7,1747,0
7,1751,0
7,1765,0
7,1778,0
7,1792,0
7,1813,0
7,1814,0
7,1823,0
7,1828,0
7,1833,0
7,1846,0
7,1864,0
7,1872,0
7,1873,0
7,1891,0
7,1893,0
7,1898,0
7,1900,0
7,1901,0
8,2,0
8,3,0
8,4,1
8,5,0
8,6,0
8,7,1
8,9,0
8,10,0
8,12,0
8,15,0
8,16,0
8,18,0
8,19,0
8,20,0
8,22,0
8,23,0
8,29,0
8,31,0
8,32,0
8,34,0
8,36,0
8,37,0
8,40,0
8,43,0
8,44,0
8,45,0
8,48,0
8,50,1
8,53,0
8,55,1
8,56,0
8,57,0
8,58,0
8,59,0
8,63,1
8,64,0
8,65,0
8,66,0
8,70,0
8,75,0
8,80,0
8,81,1
8,89,0
8,92,0
8,95,0
8,97,0
8,99,0
8,103,0
8,105,0
8,111,0
8,113,0
8,118,0
8,120,0
8,122,0
8,129,0
8,131,0
8,137,0
8,139,0
8,146,0
8,147,0
8,153,0
8,162,0
8,168,0
8,170,0
8,175,0
8,180,0
8,182,0
8,183,0
8,188,0
8,192,0
8,211,0
8,213,0
8,215,0
8,217,0
8,222,0
8,226,0
8,227,0
8,228,0
8,233,0
8,234,0
8,235,0
8,239,0
8,244,0
8,250,0
8,253,0
8,264,0
8,268,0
8,269,0
8,272,0
8,273,0
8,276,0
8,279,0
8,280,0
8,283,0
8,284,0
8,286,0
8,289,0
8,293,0
8,298,0
8,301,0
8,308,0
8,311,0
8,312,0
8,313,0
8,317,0
8,318,0
8,321,1
8,328,0
8,331,0
8,358,0
8,359,0
8,360,0
8,364,0
8,366,0
8,367,0
8,370,0
8,380,0
8,385,0
8,386,0
8,389,0
8,390,0
8,391,0
8,392,0
8,393,0
8,394,0
8,395,0
8,396,0
8,403,0
8,404,0
8,406,0
8,407,0
8,408,0
8,409,0
8,410,0
8,411,0
8,412,0
8,413,0
8,414,0
8,415,0
8,416,0
8,417,0
8,418,0
8,421,0
8,422,0
8,423,0
8,424,0
8,428,0
8,429,0
8,438,0
8,442,0
8,452,0
8,453,0
8,454,0
8,461,0
8,462,0
8,463,0
8,464,0
8,469,0
8,470,0
8,477,0
8,482,0
8,483,0
8,485,0
8,486,0
8,489,0
8,490,0
8,491,0
8,492,0
8,500,0
8,513,0
8,514,0
8,522,0
8,523,0
8,528,0
8,530,0
8,531,0
8,532,0
8,533,0
8,536,0
8,540,0
8,544,0
8,545,0
8,546,0
8,547,0
8,548,0
8,556,0
8,557,0
8,563,0
8,564,0
8,565,0
8,568,0
8,569,0
8,571,0
8,574,0
8,580,0
8,581,0
8,583,0
8,588,0
8,593,0
8,600,0
8,604,0
8,609,0
8,610,0
8,611,0
8,612,0
8,630,0
8,635,0
8,647,0
8,650,0
8,651,0
8,652,0
8,653,0
8,656,0
8,663,0
8,673,0
8,675,0
8,676,0
8,678,0
8,682,0
8,683,0
8,685,0
8,686,0
8,690,0
8,702,0
8,704,0
8,706,0
8,707,0
8,708,0
8,713,0
8,726,0
8,727,0
8,728,0
8,729,0
8,730,0
8,740,0
8,741,0
8,744,0
8,745,0
8,752,0
8,755,0
8,763,0
8,766,0
8,769,0
8,771,0
8,772,0
8,781,0
8,782,0
8,784,0
8,785,0
8,792,0
8,793,0
8,799,0
8,800,0
8,801,0
8,802,0
8,810,0
8,811,0
8,835,0
8,836,0
8,837,0
8,845,0
8,847,0
8,853,0
8,854,0
8,855,0
8,857,0
8,858,0
8,879,0
8,884,0
8,886,0
8,887,0
8,890,0
8,896,0
8,897,0
8,902,0
8,903,0
8,905,0
8,907,0
8,912,0
8,913,0
8,919,0
8,920,0
8,941,0
8,942,0
8,943,0
8,944,0
8,945,0
8,948,0
8,949,0
8,963,0
8,964,0
8,965,0
8,968,0
8,971,0
8,972,0
8,975,0
8,976,0
8,980,0
8,981,0
8,983,0
8,991,0
8,992,0
8,996,0
8,1006,0
8,1010,0
8,1011,0
8,1012,0
8,1013,0
8,1015,0
8,1019,0
8,1022,0
8,1023,0
8,1025,0
8,1031,0
8,1033,0
8,1034,0
8,1035,0
8,1036,0
8,1038,0
8,1041,0
8,1053,0
8,1060,0
8,1061,0
8,1062,0
8,1069,0
8,1072,0
8,1073,0
8,1076,0
8,1081,0
8,1082,0
8,1083,0
8,1085,0
8,1089,0
8,1093,0
8,1094,0
8,1095,0
8,1102,0
8,1116,0
8,1117,0
8,1118,0
8,1119,0
8,1120,0
8,1124,0
8,1126,0
8,1127,0
8,1128,0
8,1130,0
8,1134,0
8,1140,0
8,1145,0
8,1150,0
8,1151,0
8,1152,0
8,1159,0
8,1166,0
8,1167,0
8,1174,0
8,1180,0
8,1189,0
8,1192,0
8,1193,0
8,1197,0
8,1198,0
8,1207,0
8,1218,0
8,1220,0
8,1224,0
8,1233,0
8,1238,0
8,1244,0
8,1255,0
8,1281,0
8,1283,0
8,1286,0
8,1291,0
8,1299,0
8,1301,0
8,1307,0
8,1309,0
8,1314,0
8,1315,0
8,1316,0
8,1317,0
8,1319,0
8,1320,0
8,1321,0
8,1325,0
8,1326,0
8,1331,0
8,1339,0
8,1340,0
8,1354,0
8,1357,0
8,1358,0
8,1359,0
8,1370,0
8,1371,0
8,1372,0
8,1374,0
8,1392,0
8,1393,0
8,1398,0
8,1407,0
8,1416,0
8,1424,0
8,1426,0
8,1433,0
8,1436,0
8,1437,0
8,1438,0
8,1443,0
8,1444,0
8,1447,0
8,1448,0
8,1449,0
8,1459,0
8,1460,0
8,1461,0
8,1462,0
8,1464,0
8,1465,0
8,1470,0
8,1471,0
8,1472,0
8,1477,0
8,1480,0
8,1491,0
8,1496,0
8,1497,0
8,1498,0
8,1502,0
8,1503,0
8,1504,0
8,1510,0
8,1521,0
8,1522,0
8,1523,0
8,1534,0
8,1536,0
8,1543,0
8,1554,0
8,1558,0
8,1559,0
8,1561,0
8,1562,0
8,1563,0
8,1565,0
8,1567,0
8,1581,0
8,1582,0
8,1583,0
8,1589,0
8,1591,0
8,1606,0
8,1607,0
8,1615,0
8,1617,0
8,1623,0
8,1631,0
8,1634,0
8,1635,0
8,1636,0
8,1642,0
8,1643,0
8,1661,0
8,1666,0
8,1671,0
8,1672,0
8,1673,0
8,1676,0
8,1681,0
8,1684,0
8,1689,0
8,1690,0
8,1693,0
8,1694,0
8,1695,0
8,1702,0
8,1708,0
8,1709,0
8,1717,0
8,1722,0
8,1726,0
8,1727,0
8,1728,0
8,1732,0
8,1734,0
8,1737,0
8,1738,0
8,1744,0
8,1751,0
8,1752,0
8,1753,0
8,1758,0
8,1759,0
8,1761,0
8,1780,0
8,1781,0
8,1789,0
8,1790,0
8,1791,0
8,1794,0
8,1805,0
8,1806,0
8,1813,0
8,1814,1
8,1815,0
8,1824,0
8,1828,0
8,1833,0
8,1837,0
8,1840,0
8,1841,0
8,1843,0
8,1844,0
8,1846,0
8,1847,0
8,1848,0
8,1862,0
8,1864,0
8,1870,0
8,1882,0
8,1887,0
8,1888,0
8,1892,0
8,1893,0
8,1895,0
8,1898,0
8,1899,0
8,1908,0
8,1909,0
8,1912,0
8,1913,0
9,2,0
9,3,0
9,4,1
9,5,0
9,6,0
9,7,1
9,9,0
9,10,0
9,12,0
9,15,0
9,16,0
9,18,0
9,19,0
9,20,0
9,22,0
9,23,0
9,29,0
9,31,0
9,32,0
9,34,0
9,36,0
9,37,0
9,40,0
9,43,0
9,44,0
9,45,0
9,48,0
9,50,1
9,53,0
9,55,1
9,56,0
9,57,0
9,58,0
9,59,0
9,63,1
9,64,0
9,65,0
9,66,0
9,70,0
9,75,0
9,80,0
9,81,1
9,89,0
9,92,0
9,95,0
9,97,0
9,99,0
9,103,0
9,105,0
9,111,0
9,113,0
9,118,0
9,120,0
9,122,0
9,129,0
9,131,0
9,137,0
9,139,0
9,146,0
9,147,0
9,153,0
9,162,0
9,168,0
9,170,0
9,175,0
9,180,0
9,182,0
9,183,0
9,188,0
9,192,0
9,211,0
9,213,0
9,215,0
9,217,0
9,222,0
9,226,0
9,227,0
9,228,0
9,233,0
9,234,0
9,235,0
9,239,0
9,244,0
9,250,0
9,253,0
9,264,0
9,268,0
9,269,0
9,272,0
9,273,0
9,276,0
9,279,0
9,280,0
9,283,0
9,284,0
9,286,0
9,289,0
9,293,0
9,298,0
9,301,0
9,308,0
9,311,0
9,312,0
9,313,0
9,317,0
9,318,0
9,321,1
9,328,0
9,331,0
9,358,0
9,359,0
9,360,0
9,364,0
9,366,0
9,367,0
9,370,0
9,380,0
9,385,0
9,386,0
9,389,0
9,390,0
9,391,0
9,392,0
9,393,0
9,394,0
9,395,0
9,396,0
9,403,0
9,404,0
9,406,0
9,407,0
9,408,0
9,409,0
9,410,0
9,411,0
9,412,0
9,413,0
9,414,0
9,415,0
9,416,0
9,417,0
9,418,0
9,421,0
9,422,0
9,423,0
9,424,0
9,428,0
9,429,0
9,438,0
9,442,0
9,452,0
9,453,0
9,454,0
9,461,0
9,462,0
9,463,0
9,464,0
9,469,0
9,470,0
9,477,0
9,482,0
9,483,0
9,485,0
9,486,0
9,489,0
9,490,0
9,491,0
9,492,0
9,500,0
9,513,0
9,514,0
9,522,0
9,523,0
9,528,0
9,530,0
9,531,0
9,532,0
9,533,0
9,536,0
9,540,0
9,544,0
9,545,0
9,546,0
9,547,0
9,548,0
9,556,0
9,557,0
9,563,0
9,564,0
9,565,0
9,568,0
9,569,0
9,571,0
9,574,0
9,580,0
9,581,0
9,583,0
9,588,0
9,593,0
9,600,0
9,604,0
9,609,0
9,610,0
9,611,0
9,612,0
9,630,0
9,635,0
9,647,0
9,650,0
9,651,0
9,652,0
9,653,0
9,656,0
9,663,0
9,673,0
9,675,0
9,676,0
9,678,0
9,682,0
9,683,0
9,685,0
9,686,0
9,690,0
9,702,0
9,704,0
9,706,0
9,707,0
9,708,0
9,713,0
9,726,0
9,727,0
9,728,0
9,729,0
9,730,0
9,740,0
9,741,0
9,744,0
9,745,0
9,752,0
9,755,0
9,763,0
9,766,0
9,769,0
9,771,0
9,772,0
9,781,0
9,782,0
9,784,0
9,785,0
9,792,0
9,793,0
9,799,0
9,800,0
9,801,0
9,802,0
9,810,0
9,811,0
9,835,0
9,836,0
9,837,0
9,845,0
9,847,0
9,853,0
9,854,0
9,855,0
9,857,0
9,858,0
9,879,0
9,884,0
9,886,0
9,887,0
9,890,0
9,896,0
9,897,0
9,902,0
9,903,0
9,905,0
9,907,0
9,912,0
9,913,0
9,919,0
9,920,0
9,941,0
9,942,0
9,943,0
9,944,0
9,945,0
9,948,0
9,949,0
9,963,0
9,964,0
9,965,0
9,968,0
9,971,0
9,972,0
9,975,0
9,976,0
9,980,0
9,981,0
9,983,0
9,991,0
9,992,0
9,996,0
9,1006,0
9,1010,0
9,1011,0
9,1012,0
9,1013,0
9,1015,0
9,1019,0
9,1022,0
9,1023,0
9,1025,0
9,1031,0
9,1033,0
9,1034,0
9,1035,0
9,1036,0
9,1038,0
9,1041,0
9,1053,0
9,1060,0
9,1061,0
9,1062,0
9,1069,0
9,1072,0
9,1073,0
9,1076,0
9,1081,0
9,1082,0
9,1083,0
9,1085,0
9,1089,0
9,1093,0
9,1094,0
9,1095,0
9,1102,0
9,1116,0
9,1117,0
9,1118,0
9,1119,0
9,1120,0
9,1124,0
9,1126,0
9,1127,0
9,1128,0
9,1130,0
9,1134,0
9,1140,0
9,1145,0
9,1150,0
9,1151,0
9,1152,0
9,1159,0
9,1166,0
9,1167,0
9,1174,0
9,1180,0
9,1189,0
9,1192,0
9,1193,0
9,1197,0
9,1198,0
9,1207,0
9,1218,0
9,1220,0
9,1224,0
9,1233,0
9,1238,0
9,1244,0
9,1255,0
9,1281,0
9,1283,0
9,1286,0
9,1291,0
9,1299,0
9,1301,0
9,1307,0
9,1309,0
9,1314,0
9,1315,0
9,1316,0
9,1317,0
9,1319,0
9,1320,0
9,1321,0
9,1325,0
9,1326,0
9,1331,0
9,1339,0
9,1340,0
9,1354,0
9,1357,0
9,1358,0
9,1359,0
9,1370,0
9,1371,0
9,1372,0
9,1374,0
9,1392,0
9,1393,0
9,1398,0
9,1407,0
9,1416,0
9,1424,0
9,1426,0
9,1433,0
9,1436,0
9,1437,0
9,1438,0
9,1443,0
9,1444,0
9,1447,0
9,1448,0
9,1449,0
9,1459,0
9,1460,0
9,1461,0
9,1462,0
9,1464,0
9,1465,0
9,1470,0
9,1471,0
9,1472,0
9,1477,0
9,1480,0
9,1491,0
9,1496,0
9,1497,0
9,1498,0
9,1502,0
9,1503,0
9,1504,0
9,1510,0
9,1521,0
9,1522,0
9,1523,0
9,1534,0
9,1536,0
9,1543,0
9,1554,0
9,1558,0
9,1559,0
9,1561,0
9,1562,0
9,1563,0
9,1565,0
9,1567,0
9,1581,0
9,1582,0
9,1583,0
9,1589,0
9,1591,0
9,1606,0
9,1607,0
9,1615,0
9,1617,0
9,1623,0
9,1631,0
9,1634,0
9,1635,0
9,1636,0
9,1642,0
9,1643,0
9,1661,0
9,1666,0
9,1671,0
9,1672,0
9,1673,0
9,1676,0
9,1681,0
9,1684,0
9,1689,0
9,1690,0
9,1693,0
9,1694,0
9,1695,0
9,1702,0
9,1708,0
9,1709,0
9,1717,0
9,1722,0
9,1726,0
9,1727,0
9,1728,0
9,1732,0
9,1734,0
9,1737,0
9,1738,0
9,1744,0
9,1751,0
9,1752,0
9,1753,0
9,1758,0
9,1759,0
9,1761,0
9,1780,0
9,1781,0
9,1789,0
9,1790,0
9,1791,0
9,1794,0
9,1805,0
9,1806,0
9,1813,0
9,1814,1
9,1815,0
9,1824,0
9,1828,0
9,1833,0
9,1837,0
9,1840,0
9,1841,0
9,1843,0
9,1844,0
9,1846,0
9,1847,0
9,1848,0
9,1862,0
9,1864,0
9,1870,0
9,1882,0
9,1887,0
9,1888,0
9,1892,0
9,1893,0
9,1895,0
9,1898,0
9,1899,0
9,1908,0
9,1909,0
9,1912,0
9,1913,0
10,2,0
10,3,0
10,4,1
10,5,0
10,6,0
10,7,1
10,9,0
10,10,0
10,12,0
10,15,0
10,16,0
10,18,0
10,19,0
10,20,0
10,22,0
10,23,0
10,29,0
10,31,0
10,32,0
10,34,0
10,36,0
10,37,0
10,40,0
10,43,0
10,44,0
10,45,0
10,48,0
10,50,1
10,53,0
10,55,1
10,56,0
10,57,0
10,58,0
10,59,0
10,63,1
10,64,0
10,65,0
10,66,0
10,70,0
10,75,0
10,80,0
10,81,1
10,89,0
10,92,0
10,95,0
10,97,0
10,99,0
10,103,0
10,105,0
10,111,0
10,113,0
10,118,0
10,120,0
10,122,0
10,129,0
10,131,0
10,137,0
10,139,0
10,146,0
10,147,0
10,153,0
10,162,0
10,168,0
10,170,0
10,175,0
10,180,0
10,182,0
10,183,0
10,188,0
10,192,0
10,211,0
10,213,0
10,215,0
10,217,0
10,222,0
10,226,0
10,227,0
10,228,0
10,233,0
10,234,0
10,235,0
10,239,0
10,244,0
10,250,0
10,253,0
10,264,0
10,268,0
10,269,0
10,272,0
10,273,0
10,276,0
10,279,0
10,280,0
10,283,0
10,284,0
10,286,0
10,289,0
10,293,0
10,298,0
10,301,0
10,308,0
10,311,0
10,312,0
10,313,0
10,317,0
10,318,0
10,321,1
10,328,0
10,331,0
10,358,0
10,359,0
10,360,0
10,364,0
10,366,0
10,367,0
10,370,0
10,380,0
10,385,0
10,386,0
10,389,0
10,390,0
10,391,0
10,392,0
10,393,0
10,394,0
10,395,0
10,396,0
10,403,0
10,404,0
10,406,0
10,407,0
10,408,0
10,409,0
10,410,0
10,411,0
10,412,0
10,413,0
10,414,0
10,415,0
10,416,0
10,417,0
10,418,0
10,421,0
10,422,0
10,423,0
10,424,0
10,428,0
10,429,0
10,438,0
10,442,0
10,452,0
10,453,0
10,454,0
10,461,0
10,462,0
10,463,0
10,464,0
10,469,0
10,470,0
10,477,0
10,482,0
10,483,0
10,485,0
10,486,0
10,489,0
10,490,0
10,491,0
10,492,0
10,500,0
10,513,0
10,514,0
10,522,0
10,523,0
10,528,0
10,530,0
10,531,0
10,532,0
10,533,0
10,536,0
10,540,0
10,544,0
10,545,0
10,546,0
10,547,0
10,548,0
10,556,0
10,557,0
10,563,0
10,564,0
10,565,0
10,568,0
10,569,0
10,571,0
10,574,0
10,580,0
10,581,0
10,583,0
10,588,0
10,593,0
10,600,0
10,604,0
10,609,0
10,610,0
10,611,0
10,612,0
10,630,0
10,635,0
10,647,0
10,650,0
10,651,0
10,652,0
10,653,0
10,656,0
10,663,0
10,673,0
10,675,0
10,676,0
10,678,0
10,682,0
10,683,0
10,685,0
10,686,0
10,690,0
10,702,0
10,704,0
10,706,0
10,707,0
10,708,0
10,713,0
10,726,0
10,727,0
10,728,0
10,729,0
10,730,0
10,740,0
10,741,0
10,744,0
10,745,0
10,752,0
10,755,0
10,763,0
10,766,0
10,769,0
10,771,0
10,772,0
10,781,0
10,782,0
10,784,0
10,785,0
10,792,0
10,793,0
10,799,0
10,800,0
10,801,0
10,802,0
10,810,0
10,811,0
10,835,0
10,836,0
10,837,0
10,845,0
10,847,0
10,853,0
10,854,0
10,855,0
10,857,0
10,858,0
10,879,0
10,884,0
10,886,0
10,887,0
10,890,0
10,896,0
10,897,0
10,902,0
10,903,0
10,905,0
10,907,0
10,912,0
10,913,0
10,919,0
10,920,0
10,941,0
10,942,0
10,943,0
10,944,0
10,945,0
10,948,0
10,949,0
10,963,0
10,964,0
10,965,0
10,968,0
10,971,0
10,972,0
10,975,0
10,976,0
10,980,0
10,981,0
10,983,0
10,991,0
10,992,0
10,996,0
10,1006,0
10,1010,0
10,1011,0
10,1012,0
10,1013,0
10,1015,0
10,1019,0
10,1022,0
10,1023,0
10,1025,0
10,1031,0
10,1033,0
10,1034,0
10,1035,0
10,1036,0
10,1038,0
10,1041,0
10,1053,0
10,1060,0
10,1061,0
10,1062,0
10,1069,0
10,1072,0
10,1073,0
10,1076,0
10,1081,0
10,1082,0
10,1083,0
10,1085,0
10,1089,0
10,1093,0
10,1094,0
10,1095,0
10,1102,0
10,1116,0
10,1117,0
10,1118,0
10,1119,0
10,1120,0
10,1124,0
10,1126,0
10,1127,0
10,1128,0
10,1130,0
10,1134,0
10,1140,0
10,1145,0
10,1150,0
10,1151,0
10,1152,0
10,1159,0
10,1166,0
10,1167,0
10,1174,0
10,1180,0
10,1189,0
10,1192,0
10,1193,0
10,1197,0
10,1198,0
10,1207,0
10,1218,0
10,1220,0
10,1224,0
10,1233,0
10,1238,0
10,1244,0
10,1255,0
10,1281,0
10,1283,0
10,1286,0
10,1291,0
10,1299,0
10,1301,0
10,1307,0
10,1309,0
10,1314,0
10,1315,0
10,1316,0
10,1317,0
10,1319,0
10,1320,0
10,1321,0
10,1325,0
10,1326,0
10,1331,0
10,1339,0
10,1340,0
10,1354,0
10,1357,0
10,1358,0
10,1359,0
10,1370,0
10,1371,0
10,1372,0
10,1374,0
10,1392,0
10,1393,0
10,1398,0
10,1407,0
10,1416,0
10,1424,0
10,1426,0
10,1433,0
10,1436,0
10,1437,0
10,1438,0
10,1443,0
10,1444,0
10,1447,0
10,1448,0
10,1449,0
10,1459,0
10,1460,0
10,1461,0
10,1462,0
10,1464,0
10,1465,0
10,1470,0
10,1471,0
10,1472,0
10,1477,0
10,1480,0
10,1491,0
10,1496,0
10,1497,0
10,1498,0
10,1502,0
10,1503,0
10,1504,0
10,1510,0
10,1521,0
10,1522,0
10,1523,0
10,1534,0
10,1536,0
10,1543,0
10,1554,0
10,1558,0
10,1559,0
10,1561,0
10,1562,0
10,1563,0
10,1565,0
10,1567,0
10,1581,0
10,1582,0
10,1583,0
10,1589,0
10,1591,0
10,1606,0
10,1607,0
10,1615,0
10,1617,0
10,1623,0
10,1631,0
10,1634,0
10,1635,0
10,1636,0
10,1642,0
10,1643,0
10,1661,0
10,1666,0
10,1671,0
10,1672,0
10,1673,0
10,1676,0
10,1681,0
10,1684,0
10,1689,0
10,1690,0
10,1693,0
10,1694,0
10,1695,0
10,1702,0
10,1708,0
10,1709,0
10,1717,0
10,1722,0
10,1726,0
10,1727,0
10,1728,0
10,1732,0
10,1734,0
10,1737,0
10,1738,0
10,1744,0
10,1751,0
10,1752,0
10,1753,0
10,1758,0
10,1759,0
10,1761,0
10,1780,0
10,1781,0
10,1789,0
10,1790,0
10,1791,0
10,1794,0
10,1805,0
10,1806,0
10,1813,0
10,1814,1
10,1815,0
10,1824,0
10,1828,0
10,1833,0
10,1837,0
10,1840,0
10,1841,0
10,1843,0
10,1844,0
10,1846,0
10,1847,0
10,1848,0
10,1862,0
10,1864,0
10,1870,0
10,1882,0
10,1887,0
10,1888,0
10,1892,0
10,1893,0
10,1895,0
10,1898,0
10,1899,0
10,1908,0
10,1909,0
10,1912,0
10,1913,0
11,2,0
11,3,1
11,4,0
11,5,0
11,7,0
11,9,0
11,10,0
11,12,0
11,13,0
11,14,0
11,15,0
11,16,0
11,18,0
11,19,0
11,20,0
11,22,0
11,23,0
11,24,0
11,28,0
11,29,0
11,31,0
11,34,0
11,36,0
11,37,0
11,39,0
11,40,0
11,43,0
11,44,0
11,45,0
11,48,0
11,50,1
11,51,0
11,53,0
11,55,0
11,56,0
11,57,0
11,58,0
11,59,0
11,62,1
11,63,0
11,64,1
11,66,0
11,67,0
11,68,0
11,70,0
11,75,0
11,77,1
11,81,1
11,85,0
11,89,0
11,92,0
11,95,0
11,97,0
11,101,0
11,105,0
11,109,0
11,110,0
11,112,0
11,115,0
11,118,0
11,128,0
11,129,0
11,131,0
11,135,0
11,137,0
11,144,0
11,146,0
11,147,0
11,152,0
11,153,0
11,154,0
11,159,0
11,163,0
11,168,0
11,170,0
11,175,0
11,179,0
11,180,0
11,182,0
11,183,0
11,186,0
11,188,0
11,190,0
11,191,0
11,197,0
11,202,0
11,203,0
11,212,0
11,216,0
11,219,0
11,223,0
11,226,0
11,227,0
11,228,0
11,234,0
11,236,0
11,239,0
11,244,0
11,247,0
11,250,0
11,258,0
11,261,0
11,263,0
11,264,0
11,266,0
11,268,0
11,270,0
11,273,0
11,274,0
11,276,0
11,280,0
11,281,0
11,282,0
11,283,0
11,284,0
11,286,0
11,296,0
11,299,0
11,307,0
11,320,0
11,321,0
11,325,0
11,334,0
11,341,0
11,342,0
11,343,0
11,346,0
11,352,0
11,353,0
11,354,0
11,355,0
11,364,0
11,365,0
11,369,0
11,372,0
11,374,0
11,377,0
11,378,0
11,379,0
11,380,0
11,382,0
11,383,0
11,384,0
11,387,0
11,388,0
11,395,0
11,398,0
11,401,0
11,411,0
11,414,0
11,425,0
11,428,0
11,431,0
11,432,0
11,450,0
11,455,0
11,456,0
11,460,0
11,461,0
11,474,0
11,477,0
11,479,0
11,481,0
11,485,0
11,487,0
11,488,0
11,489,0
11,490,0
11,500,0
11,505,0
11,506,0
11,507,0
11,508,0
11,513,0
11,514,0
11,519,0
11,520,0
11,525,0
11,539,0
11,540,0
11,547,0
11,552,0
11,569,0
11,570,0
11,572,0
11,575,0
11,576,0
11,577,0
11,578,0
11,583,0
11,585,0
11,590,0
11,593,0
11,597,0
11,598,0
11,599,0
11,600,0
11,601,0
11,603,0
11,609,0
11,613,0
11,614,0
11,615,0
11,617,0
11,624,0
11,635,0
11,638,0
11,640,0
11,645,0
11,647,0
11,649,0
11,656,0
11,659,0
11,661,0
11,662,0
11,667,0
11,668,0
11,688,0
11,690,0
11,694,0
11,704,0
11,706,0
11,710,0
11,711,0
11,714,0
11,723,0
11,731,0
11,732,0
11,736,0
11,738,0
11,743,0
11,747,0
11,748,0
11,749,0
11,751,0
11,761,0
11,762,0
11,763,0
11,769,0
11,772,0
11,793,0
11,800,0
11,804,0
11,806,0
11,812,0
11,813,0
11,817,0
11,819,0
11,828,0
11,830,0
11,835,0
11,836,0
11,837,0
11,838,0
11,840,0
11,845,0
11,850,0
11,851,0
11,864,0
